repo_full_name,week_start,total_commits,unique_contributors,new_contributors,cumulative_commits,cumulative_contributors
codeforamerica/vita-min,2020-02-17,42,3,0,224,4
codeforamerica/vita-min,2020-02-24,32,3,0,256,4
codeforamerica/vita-min,2020-03-02,17,3,0,273,4
codeforamerica/vita-min,2020-03-09,14,3,0,287,4
codeforamerica/vita-min,2020-03-16,24,3,0,311,4
codeforamerica/vita-min,2020-03-23,39,3,0,350,4
codeforamerica/vita-min,2020-03-30,34,4,1,384,5
codeforamerica/vita-min,2020-04-06,17,4,0,401,5
codeforamerica/vita-min,2020-04-13,24,4,0,425,5
codeforamerica/vita-min,2020-04-20,104,8,4,529,9
codeforamerica/vita-min,2020-04-27,65,7,1,594,10
codeforamerica/vita-min,2020-05-04,87,7,0,681,10
codeforamerica/vita-min,2020-05-11,43,8,0,724,10
codeforamerica/vita-min,2020-05-18,56,8,0,780,10
codeforamerica/vita-min,2020-05-25,47,8,0,827,10
codeforamerica/vita-min,2020-06-01,24,8,2,851,12
codeforamerica/vita-min,2020-06-08,80,9,1,931,13
codeforamerica/vita-min,2020-06-15,37,8,1,968,14
codeforamerica/vita-min,2020-06-22,49,10,0,1017,14
codeforamerica/vita-min,2020-06-29,39,9,1,1056,15
codeforamerica/vita-min,2020-07-06,32,8,0,1088,15
codeforamerica/vita-min,2020-07-13,25,5,0,1113,15
codeforamerica/vita-min,2020-07-20,7,3,0,1120,15
codeforamerica/vita-min,2020-07-27,13,5,0,1133,15
codeforamerica/vita-min,2020-08-03,29,6,1,1162,16
codeforamerica/vita-min,2020-08-10,19,4,0,1181,16
codeforamerica/vita-min,2020-08-17,27,4,0,1208,16
codeforamerica/vita-min,2020-08-24,22,3,0,1230,16
codeforamerica/vita-min,2020-08-31,22,5,0,1252,16
codeforamerica/vita-min,2020-09-07,25,3,0,1277,16
codeforamerica/vita-min,2020-09-14,21,4,0,1298,16
codeforamerica/vita-min,2020-09-21,34,7,2,1332,18
codeforamerica/vita-min,2020-09-28,26,5,0,1358,18
codeforamerica/vita-min,2020-10-05,44,8,3,1402,21
codeforamerica/vita-min,2020-10-12,36,5,0,1438,21
codeforamerica/vita-min,2020-10-19,17,7,1,1455,22
codeforamerica/vita-min,2020-10-26,34,6,0,1489,22
codeforamerica/vita-min,2020-11-02,13,3,0,1502,22
codeforamerica/vita-min,2020-11-09,23,7,1,1525,23
codeforamerica/vita-min,2020-11-16,19,6,0,1544,23
codeforamerica/vita-min,2020-11-23,14,5,0,1558,23
codeforamerica/vita-min,2020-11-30,19,6,0,1577,23
codeforamerica/vita-min,2020-12-07,32,6,0,1609,23
codeforamerica/vita-min,2020-12-14,44,10,1,1653,24
codeforamerica/vita-min,2020-12-21,13,3,0,1666,24
codeforamerica/vita-min,2021-01-04,22,7,0,1688,24
codeforamerica/vita-min,2021-01-11,46,7,1,1734,25
codeforamerica/vita-min,2021-01-18,41,7,0,1775,25
codeforamerica/vita-min,2021-01-25,59,7,0,1834,25
codeforamerica/vita-min,2021-02-01,51,6,0,1885,25
codeforamerica/vita-min,2021-02-08,74,7,0,1959,25
codeforamerica/vita-min,2021-02-15,37,5,0,1996,25
codeforamerica/vita-min,2021-02-22,50,5,0,2046,25
codeforamerica/vita-min,2021-03-01,49,5,0,2095,25
codeforamerica/vita-min,2021-03-08,29,5,0,2124,25
codeforamerica/vita-min,2021-03-15,23,7,1,2147,26
codeforamerica/vita-min,2021-03-22,54,6,0,2201,26
codeforamerica/vita-min,2021-03-29,30,6,1,2231,27
codeforamerica/vita-min,2021-04-05,49,7,1,2280,28
codeforamerica/vita-min,2021-04-12,33,9,1,2313,29
codeforamerica/vita-min,2021-04-19,20,6,0,2333,29
codeforamerica/vita-min,2021-04-26,18,5,0,2351,29
codeforamerica/vita-min,2021-05-03,36,7,0,2387,29
codeforamerica/vita-min,2021-05-10,37,7,0,2424,29
codeforamerica/vita-min,2021-05-17,24,8,0,2448,29
codeforamerica/vita-min,2021-05-24,19,6,0,2467,29
codeforamerica/vita-min,2021-05-31,8,6,0,2475,29
codeforamerica/vita-min,2021-06-07,15,6,0,2490,29
codeforamerica/vita-min,2021-06-14,44,8,1,2534,30
codeforamerica/vita-min,2021-06-21,10,5,0,2544,30
codeforamerica/vita-min,2021-06-28,51,5,0,2595,30
codeforamerica/vita-min,2021-07-05,27,5,0,2622,30
codeforamerica/vita-min,2021-07-12,53,10,1,2675,31
codeforamerica/vita-min,2021-07-19,60,10,0,2735,31
codeforamerica/vita-min,2021-07-26,38,7,0,2773,31
codeforamerica/vita-min,2021-08-02,55,6,0,2828,31
codeforamerica/vita-min,2021-08-09,82,7,0,2910,31
codeforamerica/vita-min,2021-08-16,57,6,0,2967,31
codeforamerica/vita-min,2021-08-23,40,7,1,3007,32
codeforamerica/vita-min,2021-08-30,29,8,0,3036,32
codeforamerica/vita-min,2021-09-06,32,8,0,3068,32
codeforamerica/vita-min,2021-09-13,50,10,0,3118,32
codeforamerica/vita-min,2021-09-20,43,8,2,3161,34
codeforamerica/vita-min,2021-09-27,25,6,0,3186,34
codeforamerica/vita-min,2021-10-04,16,8,0,3202,34
codeforamerica/vita-min,2021-10-11,20,7,0,3222,34
codeforamerica/vita-min,2021-10-18,43,6,0,3265,34
codeforamerica/vita-min,2021-10-25,17,6,0,3282,34
codeforamerica/vita-min,2021-11-01,29,7,0,3311,34
codeforamerica/vita-min,2021-11-08,18,5,0,3329,34
codeforamerica/vita-min,2021-11-15,26,7,0,3355,34
codeforamerica/vita-min,2021-11-29,19,8,0,3374,34
codeforamerica/vita-min,2021-12-06,25,5,0,3399,34
codeforamerica/vita-min,2021-12-13,17,5,0,3416,34
codeforamerica/vita-min,2021-12-20,21,7,0,3437,34
codeforamerica/vita-min,2022-01-03,9,5,0,3446,34
codeforamerica/vita-min,2022-01-10,13,6,0,3459,34
codeforamerica/vita-min,2022-01-17,30,6,0,3489,34
codeforamerica/vita-min,2022-01-24,31,7,0,3520,34
codeforamerica/vita-min,2022-01-31,32,7,0,3552,34
codeforamerica/vita-min,2022-02-07,33,7,0,3585,34
codeforamerica/vita-min,2022-02-14,39,8,0,3624,34
codeforamerica/vita-min,2022-02-21,16,6,0,3640,34
codeforamerica/vita-min,2022-02-28,20,8,0,3660,34
codeforamerica/vita-min,2022-03-07,25,6,0,3685,34
codeforamerica/vita-min,2022-03-14,34,8,0,3719,34
codeforamerica/vita-min,2022-03-21,21,6,0,3740,34
codeforamerica/vita-min,2022-03-28,15,5,0,3755,34
codeforamerica/vita-min,2022-04-04,25,5,1,3780,35
codeforamerica/vita-min,2022-04-11,27,8,0,3807,35
codeforamerica/vita-min,2022-04-18,43,7,0,3850,35
codeforamerica/vita-min,2022-04-25,58,9,0,3908,35
codeforamerica/vita-min,2022-05-02,42,9,1,3950,36
codeforamerica/vita-min,2022-05-09,56,7,0,4006,36
codeforamerica/vita-min,2022-05-16,23,5,0,4029,36
codeforamerica/vita-min,2022-05-23,23,6,0,4052,36
codeforamerica/vita-min,2022-05-30,16,6,0,4068,36
codeforamerica/vita-min,2022-06-06,12,4,0,4080,36
codeforamerica/vita-min,2022-06-13,17,6,0,4097,36
codeforamerica/vita-min,2022-06-20,23,6,0,4120,36
codeforamerica/vita-min,2022-06-27,23,5,0,4143,36
codeforamerica/vita-min,2022-07-11,17,7,0,4160,36
codeforamerica/vita-min,2022-07-18,29,8,0,4189,36
codeforamerica/vita-min,2022-07-25,17,7,0,4206,36
codeforamerica/vita-min,2022-08-01,13,5,0,4219,36
codeforamerica/vita-min,2022-08-08,9,2,0,4228,36
codeforamerica/vita-min,2022-08-15,12,4,0,4240,36
codeforamerica/vita-min,2022-08-22,14,8,0,4254,36
codeforamerica/vita-min,2022-08-29,8,5,0,4262,36
codeforamerica/vita-min,2022-09-05,19,8,0,4281,36
codeforamerica/vita-min,2022-09-12,16,6,0,4297,36
codeforamerica/vita-min,2022-09-19,15,5,0,4312,36
codeforamerica/vita-min,2022-09-26,24,6,1,4336,37
codeforamerica/vita-min,2022-10-03,23,7,0,4359,37
codeforamerica/vita-min,2022-10-10,16,6,0,4375,37
codeforamerica/vita-min,2022-10-17,17,6,0,4392,37
codeforamerica/vita-min,2022-10-24,25,6,0,4417,37
codeforamerica/vita-min,2022-10-31,7,5,0,4424,37
codeforamerica/vita-min,2022-11-07,22,10,3,4446,40
codeforamerica/vita-min,2022-11-14,19,8,0,4465,40
codeforamerica/vita-min,2022-11-28,13,5,0,4478,40
codeforamerica/vita-min,2022-12-05,7,4,0,4485,40
codeforamerica/vita-min,2022-12-12,10,4,0,4495,40
codeforamerica/vita-min,2022-12-19,5,3,0,4500,40
codeforamerica/vita-min,2023-01-02,6,4,0,4506,40
codeforamerica/vita-min,2023-01-09,13,8,0,4519,40
codeforamerica/vita-min,2023-01-16,19,8,0,4538,40
codeforamerica/vita-min,2023-01-23,25,7,0,4563,40
codeforamerica/vita-min,2023-01-30,20,8,0,4583,40
codeforamerica/vita-min,2023-02-06,8,3,0,4591,40
codeforamerica/vita-min,2023-02-13,13,4,0,4604,40
codeforamerica/vita-min,2023-02-20,19,8,0,4623,40
codeforamerica/vita-min,2023-02-27,14,7,0,4637,40
codeforamerica/vita-min,2023-03-06,23,9,0,4660,40
codeforamerica/vita-min,2023-03-13,10,5,0,4670,40
codeforamerica/vita-min,2023-03-20,11,6,0,4681,40
codeforamerica/vita-min,2023-03-27,7,4,0,4688,40
codeforamerica/vita-min,2023-04-03,10,5,0,4698,40
codeforamerica/vita-min,2023-04-10,6,3,1,4704,41
codeforamerica/vita-min,2023-04-17,10,6,0,4714,41
codeforamerica/vita-min,2023-04-24,4,4,0,4718,41
codeforamerica/vita-min,2023-05-01,14,6,0,4732,41
codeforamerica/vita-min,2023-05-08,2,2,1,4734,42
codeforamerica/vita-min,2023-05-15,3,3,0,4737,42
codeforamerica/vita-min,2023-05-22,11,3,0,4748,42
codeforamerica/vita-min,2023-05-29,6,2,0,4754,42
codeforamerica/vita-min,2023-06-05,3,2,0,4757,42
codeforamerica/vita-min,2023-06-12,10,4,0,4767,42
codeforamerica/vita-min,2023-06-19,9,4,0,4776,42
codeforamerica/vita-min,2023-06-26,4,2,0,4780,42
codeforamerica/vita-min,2023-07-03,7,5,0,4787,42
codeforamerica/vita-min,2023-07-10,6,4,0,4793,42
codeforamerica/vita-min,2023-07-17,4,2,0,4797,42
codeforamerica/vita-min,2023-07-24,4,3,0,4801,42
codeforamerica/vita-min,2023-07-31,6,4,0,4807,42
codeforamerica/vita-min,2023-08-07,12,4,1,4819,43
codeforamerica/vita-min,2023-08-14,11,5,0,4830,43
codeforamerica/vita-min,2023-08-21,5,3,0,4835,43
codeforamerica/vita-min,2023-08-28,6,3,0,4841,43
codeforamerica/vita-min,2023-09-04,1,1,0,4842,43
codeforamerica/vita-min,2023-09-11,8,4,0,4850,43
codeforamerica/vita-min,2023-09-25,14,5,0,4864,43
codeforamerica/vita-min,2023-10-02,13,3,0,4877,43
codeforamerica/vita-min,2023-10-09,6,3,0,4883,43
codeforamerica/vita-min,2023-10-16,7,5,1,4890,44
codeforamerica/vita-min,2023-10-23,33,7,1,4923,45
codeforamerica/vita-min,2023-10-30,25,6,0,4948,45
codeforamerica/vita-min,2023-11-06,16,9,2,4964,47
codeforamerica/vita-min,2023-11-13,34,8,0,4998,47
codeforamerica/vita-min,2023-11-20,16,7,1,5014,48
codeforamerica/vita-min,2023-11-27,33,7,0,5047,48
codeforamerica/vita-min,2023-12-04,26,8,0,5073,48
codeforamerica/vita-min,2023-12-11,31,8,2,5104,50
codeforamerica/vita-min,2023-12-18,48,8,0,5152,50
codeforamerica/vita-min,2023-12-25,9,2,0,5161,50
codeforamerica/vita-min,2024-01-01,24,8,0,5185,50
codeforamerica/vita-min,2024-01-08,50,9,0,5235,50
codeforamerica/vita-min,2024-01-15,46,7,0,5281,50
codeforamerica/vita-min,2024-01-22,50,7,0,5331,50
codeforamerica/vita-min,2024-01-29,51,7,0,5382,50
codeforamerica/vita-min,2024-02-05,41,9,0,5423,50
codeforamerica/vita-min,2024-02-12,34,5,0,5457,50
codeforamerica/vita-min,2024-02-19,11,4,0,5468,50
codeforamerica/vita-min,2024-02-26,28,7,0,5496,50
codeforamerica/vita-min,2024-03-04,30,7,0,5526,50
codeforamerica/vita-min,2024-03-11,22,6,0,5548,50
codeforamerica/vita-min,2024-03-18,35,8,0,5583,50
codeforamerica/vita-min,2024-03-25,19,5,1,5602,51
codeforamerica/vita-min,2024-04-01,16,6,0,5618,51
codeforamerica/vita-min,2024-04-08,34,6,0,5652,51
codeforamerica/vita-min,2024-04-15,7,4,0,5659,51
codeforamerica/vita-min,2024-04-22,8,5,0,5667,51
codeforamerica/vita-min,2024-04-29,2,1,0,5669,51
codeforamerica/vita-min,2024-05-06,4,2,0,5673,51
codeforamerica/vita-min,2024-05-13,5,2,0,5678,51
codeforamerica/vita-min,2024-05-20,14,4,0,5692,51
codeforamerica/vita-min,2024-05-27,1,1,0,5693,51
codeforamerica/vita-min,2024-06-03,17,4,0,5710,51
codeforamerica/vita-min,2024-06-10,11,4,0,5721,51
codeforamerica/vita-min,2024-06-17,7,6,0,5728,51
codeforamerica/vita-min,2024-06-24,8,3,0,5736,51
codeforamerica/vita-min,2024-07-01,9,4,0,5745,51
codeforamerica/vita-min,2024-07-08,28,5,1,5773,52
codeforamerica/vita-min,2024-07-15,11,3,0,5784,52
codeforamerica/vita-min,2024-07-22,28,7,2,5812,54
codeforamerica/vita-min,2024-07-29,13,5,0,5825,54
codeforamerica/vita-min,2024-08-05,24,6,0,5849,54
codeforamerica/vita-min,2024-08-12,9,3,0,5858,54
codeforamerica/vita-min,2024-08-19,10,5,0,5868,54
codeforamerica/vita-min,2024-08-26,13,7,1,5881,55
codeforamerica/vita-min,2024-09-02,15,6,0,5896,55
codeforamerica/vita-min,2024-09-09,22,9,3,5918,58
codeforamerica/vita-min,2024-09-16,14,8,0,5932,58
codeforamerica/vita-min,2024-09-23,20,9,0,5952,58
codeforamerica/vita-min,2024-09-30,23,8,0,5975,58
codeforamerica/vita-min,2024-10-07,26,14,4,6001,62
codeforamerica/vita-min,2024-10-14,24,10,0,6025,62
codeforamerica/vita-min,2024-10-21,20,11,1,6045,63
codeforamerica/vita-min,2024-10-28,30,10,0,6075,63
codeforamerica/vita-min,2024-11-04,18,12,1,6093,64
codeforamerica/vita-min,2024-11-11,27,12,0,6120,64
codeforamerica/vita-min,2024-11-18,31,14,0,6151,64
codeforamerica/vita-min,2024-11-25,23,12,0,6174,64
codeforamerica/vita-min,2024-12-02,84,14,0,6258,64
codeforamerica/vita-min,2024-12-09,67,17,0,6325,64
codeforamerica/vita-min,2024-12-16,53,15,1,6378,65
codeforamerica/vita-min,2024-12-23,26,11,0,6404,65
codeforamerica/vita-min,2024-12-30,4,4,0,6408,65
codeforamerica/vita-min,2025-01-06,34,12,0,6442,65
codeforamerica/vita-min,2025-01-13,41,13,0,6483,65
codeforamerica/vita-min,2025-01-20,50,16,0,6533,65
codeforamerica/vita-min,2025-01-27,51,16,0,6584,65
codeforamerica/vita-min,2025-02-03,41,15,0,6625,65
codeforamerica/vita-min,2025-02-10,41,15,0,6666,65
codeforamerica/vita-min,2025-02-17,31,14,0,6697,65
codeforamerica/vita-min,2025-02-24,33,14,0,6730,65
codeforamerica/vita-min,2025-03-03,36,12,0,6766,65
codeforamerica/vita-min,2025-03-10,30,10,0,6796,65
codeforamerica/vita-min,2025-03-17,28,12,0,6824,65
codeforamerica/vita-min,2025-03-24,19,10,0,6843,65
codeforamerica/vita-min,2025-03-31,20,9,0,6863,65
codeforamerica/vita-min,2025-04-07,34,10,0,6897,65
codeforamerica/vita-min,2025-04-14,33,11,0,6930,65
codeforamerica/vita-min,2025-04-21,22,8,0,6952,65
codeforamerica/vita-min,2025-04-28,12,7,0,6964,65
codeforamerica/vita-min,2025-05-05,5,3,0,6969,65
codeforamerica/vita-min,2025-05-12,3,2,0,6972,65
codeforamerica/vita-min,2025-05-19,3,2,0,6975,65
codeforamerica/vita-min,2025-05-26,5,3,0,6980,65
codeforamerica/vita-min,2025-06-02,2,2,0,6982,65
codeforamerica/vita-min,2025-06-09,6,6,0,6988,65
codeforamerica/vita-min,2025-06-16,3,3,0,6991,65
codeforamerica/vita-min,2025-06-23,3,3,0,6994,65
codeforamerica/vita-min,2025-06-30,2,2,0,6996,65
codeforamerica/vita-min,2025-07-07,5,4,0,7001,65
codeforamerica/vita-min,2025-07-14,2,2,0,7003,65
codeforamerica/vita-min,2025-07-21,6,4,0,7009,65
codeforamerica/vita-min,2025-07-28,3,3,0,7012,65
codeforamerica/vita-min,2025-08-04,2,2,0,7014,65
codeforamerica/vita-min,2025-08-11,3,2,0,7017,65
codeforamerica/vita-min,2025-08-18,2,2,0,7019,65
codeforamerica/vita-min,2025-08-25,3,3,0,7022,65
codeforamerica/vita-min,2025-09-08,2,1,0,7024,65
codeforamerica/vita-min,2025-09-15,3,3,0,7027,65
codeforamerica/vita-min,2025-09-22,14,5,0,7041,65
codeforamerica/vita-min,2025-09-29,9,4,0,7050,65
codeforamerica/vita-min,2025-10-13,8,5,0,7058,65
codeforamerica/vita-min,2025-10-20,8,4,0,7066,65
codeforamerica/vita-min,2025-10-27,4,3,0,7070,65
codeforamerica/vita-min,2025-11-03,1,1,0,7071,65
codeforamerica/vita-min,2025-11-10,4,2,0,7075,65
codeforamerica/vita-min,2025-11-17,7,4,0,7082,65
codeforamerica/vita-min,2025-11-24,2,1,0,7084,65
codeforamerica/vita-min,2025-12-01,4,1,0,7088,65
codeforamerica/vita-min,2025-12-08,8,4,0,7096,65
codeforamerica/vita-min,2025-12-15,4,4,0,7100,65
codeforamerica/vita-min,2025-12-22,2,2,0,7102,65
codeforamerica/vita-min,2026-01-05,3,3,0,7105,65
codeforamerica/vita-min,2026-01-12,14,4,0,7119,65
codeforamerica/vita-min,2026-01-19,9,3,0,7128,65
codeforamerica/vita-min,2026-01-26,4,2,0,7132,65
codeforamerica/vita-min,2026-02-02,8,3,0,7140,65
codeforamerica/vita-min,2026-02-09,8,4,0,7148,65
codeforamerica/vita-min,2026-02-16,9,4,0,7157,65
codeforamerica/vita-min,2026-02-23,3,3,0,7160,65
codeforamerica/vita-min,2026-03-02,9,4,0,7169,65
codeforamerica/vita-min,2026-03-09,10,4,0,7179,65
codeforamerica/vita-min,2026-03-16,8,3,0,7187,65
codeforamerica/vita-min,2026-03-23,10,2,0,7197,65
codeforamerica/vita-min,2026-03-30,5,3,1,7202,66
codeforamerica/vita-min,2026-04-06,11,4,0,7213,66
codeforamerica/vita-min,2026-04-13,8,4,0,7221,66
codeforamerica/vita-min,2026-04-20,8,3,0,7229,66
codeforamerica/vita-min,2026-04-27,3,1,0,7232,66
codeforamerica/vita-min,2026-05-04,2,1,0,7234,66
codeforamerica/vita-min,2026-05-11,9,3,1,7243,67
codeforamerica/vita-min,2026-05-18,7,4,2,7250,69
CodeForAfrica/academy.AFRICA,2023-10-09,16,2,2,16,2
CodeForAfrica/academy.AFRICA,2023-10-16,9,2,0,25,2
CodeForAfrica/academy.AFRICA,2023-10-23,21,1,0,46,2
CodeForAfrica/academy.AFRICA,2023-10-30,21,2,0,67,2
CodeForAfrica/academy.AFRICA,2023-11-06,52,2,0,119,2
CodeForAfrica/academy.AFRICA,2023-11-13,47,2,0,166,2
CodeForAfrica/academy.AFRICA,2023-11-20,53,2,0,219,2
CodeForAfrica/academy.AFRICA,2023-11-27,21,2,0,240,2
CodeForAfrica/academy.AFRICA,2023-12-04,57,2,0,297,2
CodeForAfrica/academy.AFRICA,2023-12-11,37,2,0,334,2
CodeForAfrica/academy.AFRICA,2024-01-01,18,2,0,352,2
CodeForAfrica/academy.AFRICA,2024-01-08,13,2,0,365,2
CodeForAfrica/academy.AFRICA,2024-01-15,12,2,0,377,2
CodeForAfrica/academy.AFRICA,2024-02-05,8,1,0,385,2
CodeForAfrica/academy.AFRICA,2024-02-19,3,2,0,388,2
CodeForAfrica/academy.AFRICA,2024-02-26,4,1,0,392,2
CodeForAfrica/academy.AFRICA,2024-03-04,7,1,0,399,2
CodeForAfrica/academy.AFRICA,2024-03-11,7,2,0,406,2
CodeForAfrica/academy.AFRICA,2024-03-18,22,2,0,428,2
CodeForAfrica/academy.AFRICA,2024-03-25,35,2,0,463,2
CodeForAfrica/academy.AFRICA,2024-04-01,21,2,0,484,2
CodeForAfrica/academy.AFRICA,2024-04-08,9,2,0,493,2
CodeForAfrica/academy.AFRICA,2024-04-15,12,2,0,505,2
CodeForAfrica/academy.AFRICA,2024-04-22,13,2,0,518,2
CodeForAfrica/academy.AFRICA,2024-04-29,9,2,0,527,2
CodeForAfrica/academy.AFRICA,2024-05-06,4,2,0,531,2
CodeForAfrica/academy.AFRICA,2024-05-13,7,2,0,538,2
CodeForAfrica/academy.AFRICA,2024-05-20,5,2,0,543,2
CodeForAfrica/academy.AFRICA,2024-05-27,6,2,0,549,2
CodeForAfrica/academy.AFRICA,2024-06-03,1,1,0,550,2
CodeForAfrica/academy.AFRICA,2024-06-17,2,1,0,552,2
CodeForAfrica/academy.AFRICA,2024-08-05,3,2,0,555,2
CodeForAfrica/academy.AFRICA,2024-08-12,8,2,0,563,2
CodeForAfrica/academy.AFRICA,2024-08-26,9,1,0,572,2
CodeForAfrica/academy.AFRICA,2024-09-02,1,1,0,573,2
CodeForAfrica/academy.AFRICA,2024-09-09,5,2,1,578,3
CodeForAfrica/academy.AFRICA,2024-09-16,6,1,0,584,3
CodeForAfrica/academy.AFRICA,2024-09-23,1,1,0,585,3
CodeForAfrica/academy.AFRICA,2024-09-30,4,1,0,589,3
CodeForAfrica/academy.AFRICA,2024-10-14,3,1,0,592,3
CodeForAfrica/academy.AFRICA,2024-10-21,1,1,0,593,3
CodeForAfrica/academy.AFRICA,2024-10-28,1,1,0,594,3
CodeForAfrica/academy.AFRICA,2024-11-04,6,2,0,600,3
CodeForAfrica/academy.AFRICA,2024-11-18,4,1,0,604,3
CodeForAfrica/academy.AFRICA,2024-11-25,11,2,0,615,3
CodeForAfrica/academy.AFRICA,2024-12-02,2,2,1,617,4
CodeForAfrica/academy.AFRICA,2024-12-09,2,1,0,619,4
CodeForAfrica/academy.AFRICA,2025-02-17,7,2,0,626,4
CodeForAfrica/academy.AFRICA,2025-03-10,7,1,0,633,4
CodeForAfrica/academy.AFRICA,2025-03-24,7,1,0,640,4
CodeForAfrica/academy.AFRICA,2025-04-21,9,1,0,649,4
CodeForAfrica/academy.AFRICA,2025-04-28,3,2,0,652,4
CodeForAfrica/academy.AFRICA,2025-05-05,6,2,0,658,4
CodeForAfrica/academy.AFRICA,2025-07-28,11,1,0,669,4
CodeForAfrica/academy.AFRICA,2025-08-04,1,1,0,670,4
CodeForAfrica/academy.AFRICA,2025-10-20,1,1,1,671,5
CodeForAfrica/academy.AFRICA,2025-12-08,4,1,0,675,5
CodeForAfrica/academy.AFRICA,2026-02-02,3,2,0,678,5
CodeForAfrica/academy.AFRICA,2026-02-09,5,1,0,683,5
CodeForAfrica/academy.AFRICA,2026-02-16,4,1,0,687,5
CodeForAfrica/academy.AFRICA,2026-02-23,9,1,0,696,5
CodeForAfrica/academy.AFRICA,2026-03-09,4,1,0,700,5
CodeForAfrica/academy.AFRICA,2026-03-16,2,1,0,702,5
CodeForAfrica/actNOW,2021-04-19,30,1,1,30,1
CodeForAfrica/actNOW,2021-04-26,16,2,1,46,2
CodeForAfrica/actNOW,2021-05-17,1,1,0,47,2
CodeForAfrica/actNOW,2021-05-24,29,2,1,76,3
CodeForAfrica/actNOW,2021-05-31,14,1,0,90,3
CodeForAfrica/actNOW,2021-06-07,23,4,1,113,4
CodeForAfrica/actNOW,2021-06-14,100,5,1,213,5
CodeForAfrica/actNOW,2021-06-21,50,4,0,263,5
CodeForAfrica/actNOW,2021-06-28,26,4,0,289,5
CodeForAfrica/actNOW,2021-07-05,23,3,0,312,5
CodeForAfrica/actNOW,2021-07-12,31,4,0,343,5
CodeForAfrica/actNOW,2021-07-19,13,4,0,356,5
CodeForAfrica/actNOW,2021-07-26,24,2,0,380,5
CodeForAfrica/actNOW,2021-08-02,21,3,0,401,5
CodeForAfrica/actNOW,2021-08-09,28,2,0,429,5
CodeForAfrica/actNOW,2021-08-16,10,2,0,439,5
CodeForAfrica/actNOW,2021-08-23,3,2,0,442,5
CodeForAfrica/actNOW,2021-08-30,4,2,0,446,5
CodeForAfrica/actNOW,2021-09-06,7,2,0,453,5
CodeForAfrica/actNOW,2021-09-13,3,2,0,456,5
CodeForAfrica/actNOW,2021-09-20,10,3,0,466,5
CodeForAfrica/actNOW,2021-09-27,1,1,0,467,5
CodeForAfrica/actNOW,2021-10-04,1,1,0,468,5
CodeForAfrica/actNOW,2021-10-11,17,3,0,485,5
CodeForAfrica/actNOW,2021-10-18,3,2,0,488,5
CodeForAfrica/actNOW,2021-11-01,5,2,0,493,5
CodeForAfrica/actNOW,2021-11-08,22,3,0,515,5
CodeForAfrica/actNOW,2021-11-15,13,3,0,528,5
CodeForAfrica/actNOW,2021-11-22,5,3,0,533,5
CodeForAfrica/actNOW,2021-11-29,9,2,0,542,5
CodeForAfrica/actNOW,2021-12-06,11,3,0,553,5
CodeForAfrica/actNOW,2021-12-13,10,2,0,563,5
CodeForAfrica/actNOW,2021-12-20,1,1,0,564,5
CodeForAfrica/actNOW,2021-12-27,2,2,0,566,5
CodeForAfrica/actNOW,2022-01-03,24,2,0,590,5
CodeForAfrica/actNOW,2022-01-10,16,3,0,606,5
CodeForAfrica/actNOW,2022-01-17,24,2,0,630,5
CodeForAfrica/actNOW,2022-01-24,13,2,0,643,5
CodeForAfrica/actNOW,2022-01-31,16,3,0,659,5
CodeForAfrica/actNOW,2022-02-07,14,2,0,673,5
CodeForAfrica/actNOW,2022-02-14,27,3,0,700,5
CodeForAfrica/actNOW,2022-02-21,33,3,0,733,5
CodeForAfrica/actNOW,2022-02-28,16,3,0,749,5
CodeForAfrica/actNOW,2022-03-07,8,2,0,757,5
CodeForAfrica/actNOW,2022-03-14,10,3,0,767,5
CodeForAfrica/actNOW,2022-03-21,25,4,0,792,5
CodeForAfrica/actNOW,2022-03-28,13,3,0,805,5
CodeForAfrica/actNOW,2022-04-04,18,2,0,823,5
CodeForAfrica/actNOW,2022-04-11,17,3,0,840,5
CodeForAfrica/actNOW,2022-04-18,9,2,0,849,5
CodeForAfrica/actNOW,2022-04-25,6,2,0,855,5
CodeForAfrica/actNOW,2022-05-02,24,3,0,879,5
CodeForAfrica/actNOW,2022-05-09,14,2,0,893,5
CodeForAfrica/actNOW,2022-05-16,15,2,0,908,5
CodeForAfrica/actNOW,2022-05-23,17,2,0,925,5
CodeForAfrica/actNOW,2022-05-30,12,3,0,937,5
CodeForAfrica/actNOW,2022-06-06,14,2,0,951,5
CodeForAfrica/actNOW,2022-06-13,18,3,0,969,5
CodeForAfrica/actNOW,2022-06-20,20,2,0,989,5
CodeForAfrica/actNOW,2022-06-27,16,2,0,1005,5
CodeForAfrica/actNOW,2022-07-04,19,3,0,1024,5
CodeForAfrica/actNOW,2022-07-11,15,2,0,1039,5
CodeForAfrica/actNOW,2022-07-18,21,2,0,1060,5
CodeForAfrica/actNOW,2022-07-25,16,3,0,1076,5
CodeForAfrica/actNOW,2022-08-01,22,3,0,1098,5
CodeForAfrica/actNOW,2022-08-08,28,3,0,1126,5
CodeForAfrica/actNOW,2022-08-15,18,2,0,1144,5
CodeForAfrica/actNOW,2022-08-22,16,2,0,1160,5
CodeForAfrica/actNOW,2022-08-29,14,2,0,1174,5
CodeForAfrica/actNOW,2022-09-05,18,3,0,1192,5
CodeForAfrica/actNOW,2022-09-12,9,2,0,1201,5
CodeForAfrica/actNOW,2022-09-19,13,2,0,1214,5
