repo_full_name,contributor_id,week_start,commits,lines_added,lines_removed
CodeForAfrica/academy.AFRICA,koechkevin,2023-12-04,24,4516,1754
CodeForAfrica/academy.AFRICA,koechkevin,2023-12-11,14,646,455
CodeForAfrica/academy.AFRICA,koechkevin,2024-01-01,14,282,200
CodeForAfrica/academy.AFRICA,koechkevin,2024-01-08,2,25,22
CodeForAfrica/academy.AFRICA,koechkevin,2024-01-15,1,159,114
CodeForAfrica/academy.AFRICA,koechkevin,2024-02-19,2,2111,380
CodeForAfrica/academy.AFRICA,koechkevin,2024-02-26,4,268,47
CodeForAfrica/academy.AFRICA,koechkevin,2024-03-11,3,1202,221
CodeForAfrica/academy.AFRICA,koechkevin,2024-03-18,4,1086,96
CodeForAfrica/academy.AFRICA,koechkevin,2024-03-25,17,239,104
CodeForAfrica/academy.AFRICA,koechkevin,2024-04-01,13,1286,1650
CodeForAfrica/academy.AFRICA,koechkevin,2024-04-08,2,1551,294
CodeForAfrica/academy.AFRICA,koechkevin,2024-04-15,2,78,27
CodeForAfrica/academy.AFRICA,koechkevin,2024-04-22,7,28,14
CodeForAfrica/academy.AFRICA,koechkevin,2024-04-29,6,16,65
CodeForAfrica/academy.AFRICA,koechkevin,2024-05-06,3,53,53
CodeForAfrica/academy.AFRICA,koechkevin,2024-05-13,5,66,24
CodeForAfrica/academy.AFRICA,koechkevin,2024-05-20,2,168,6
CodeForAfrica/academy.AFRICA,koechkevin,2024-05-27,5,1636,1611
CodeForAfrica/academy.AFRICA,koechkevin,2024-06-17,2,151,88
CodeForAfrica/academy.AFRICA,koechkevin,2024-08-05,2,157,28
CodeForAfrica/academy.AFRICA,koechkevin,2024-08-12,7,721,326
CodeForAfrica/academy.AFRICA,koechkevin,2024-09-02,1,78,3
CodeForAfrica/academy.AFRICA,koechkevin,2024-09-09,4,44,2
CodeForAfrica/academy.AFRICA,koechkevin,2024-09-16,6,9,7
CodeForAfrica/academy.AFRICA,koechkevin,2024-09-30,4,10,17
CodeForAfrica/academy.AFRICA,koechkevin,2024-10-14,3,3,2
CodeForAfrica/academy.AFRICA,koechkevin,2024-10-21,1,1,2
CodeForAfrica/academy.AFRICA,koechkevin,2024-11-04,2,92,11
CodeForAfrica/academy.AFRICA,koechkevin,2024-11-18,4,551,216
CodeForAfrica/academy.AFRICA,koechkevin,2024-11-25,10,175,28
CodeForAfrica/academy.AFRICA,koechkevin,2024-12-02,1,145,6
CodeForAfrica/academy.AFRICA,koechkevin,2025-02-17,3,97,53
CodeForAfrica/academy.AFRICA,koechkevin,2025-03-10,7,361,199
CodeForAfrica/academy.AFRICA,koechkevin,2025-03-24,7,9550,18
CodeForAfrica/academy.AFRICA,koechkevin,2025-04-21,9,229,55
CodeForAfrica/academy.AFRICA,koechkevin,2025-04-28,1,350,273
CodeForAfrica/academy.AFRICA,koechkevin,2025-05-05,1,15,16
CodeForAfrica/academy.AFRICA,koechkevin,2025-07-28,11,670,104
CodeForAfrica/academy.AFRICA,koechkevin,2025-08-04,1,9,3
CodeForAfrica/academy.AFRICA,kevinkoech@MacBook-Pro.local,2024-12-02,1,48,20
CodeForAfrica/academy.AFRICA,kevinkoech@MacBook-Pro.local,2024-12-09,2,35,5
CodeForAfrica/academy.AFRICA,kilemensi,2024-09-09,1,17,1
CodeForAfrica/actNOW,kilemensi,2021-04-19,30,2720,82
CodeForAfrica/actNOW,kilemensi,2021-04-26,14,133,59
CodeForAfrica/actNOW,kilemensi,2021-05-24,8,132,119
CodeForAfrica/actNOW,kilemensi,2021-06-07,2,3,3
CodeForAfrica/actNOW,kilemensi,2021-06-14,25,775,135
CodeForAfrica/actNOW,kilemensi,2021-06-21,10,16,16
CodeForAfrica/actNOW,kilemensi,2021-06-28,13,233,59
CodeForAfrica/actNOW,kilemensi,2021-07-05,9,194,52
CodeForAfrica/actNOW,kilemensi,2021-07-12,10,14,14
CodeForAfrica/actNOW,kilemensi,2021-07-19,4,6,6
CodeForAfrica/actNOW,kilemensi,2021-07-26,18,325,69
CodeForAfrica/actNOW,kilemensi,2021-08-02,17,303,47
CodeForAfrica/actNOW,kilemensi,2021-08-09,20,640,82
CodeForAfrica/actNOW,kilemensi,2021-08-16,5,5,5
CodeForAfrica/actNOW,kilemensi,2021-08-23,2,2,2
CodeForAfrica/actNOW,kilemensi,2021-09-06,5,7,7
CodeForAfrica/actNOW,kilemensi,2021-09-13,1,2,2
CodeForAfrica/actNOW,kilemensi,2021-09-20,6,10,10
CodeForAfrica/actNOW,kilemensi,2021-10-11,9,16,16
CodeForAfrica/actNOW,kilemensi,2021-10-18,2,2,2
CodeForAfrica/actNOW,kilemensi,2021-11-08,12,16,16
CodeForAfrica/actNOW,kilemensi,2021-11-15,7,11,11
CodeForAfrica/actNOW,kilemensi,2021-11-22,2,3,3
CodeForAfrica/actNOW,kilemensi,2021-11-29,5,7,7
CodeForAfrica/actNOW,kilemensi,2021-12-06,6,9,9
CodeForAfrica/actNOW,kilemensi,2021-12-13,5,8,8
CodeForAfrica/actNOW,kilemensi,2022-01-03,14,22,22
CodeForAfrica/actNOW,kilemensi,2022-01-10,8,11,11
CodeForAfrica/actNOW,kilemensi,2022-01-17,18,41,40
CodeForAfrica/actNOW,kilemensi,2022-01-24,7,29,14
CodeForAfrica/actNOW,kilemensi,2022-01-31,8,12,12
CodeForAfrica/actNOW,kilemensi,2022-02-07,7,9,9
CodeForAfrica/actNOW,kilemensi,2022-02-14,13,322,20
CodeForAfrica/actNOW,kilemensi,2022-02-21,18,494,130
CodeForAfrica/actNOW,kilemensi,2022-02-28,6,8,8
CodeForAfrica/actNOW,kilemensi,2022-03-07,4,5,5
CodeForAfrica/actNOW,kilemensi,2022-03-14,4,5,5
CodeForAfrica/actNOW,kilemensi,2022-03-21,14,26,28
CodeForAfrica/actNOW,kilemensi,2022-03-28,7,11,11
CodeForAfrica/actNOW,kilemensi,2022-04-04,9,12,12
CodeForAfrica/actNOW,kilemensi,2022-04-11,8,11,11
CodeForAfrica/actNOW,kilemensi,2022-04-18,5,6,6
CodeForAfrica/actNOW,kilemensi,2022-04-25,3,3,3
CodeForAfrica/actNOW,kilemensi,2022-05-02,12,18,18
CodeForAfrica/actNOW,kilemensi,2022-05-09,7,9,9
CodeForAfrica/actNOW,kilemensi,2022-05-16,7,9,9
CodeForAfrica/actNOW,kilemensi,2022-05-23,9,11,11
CodeForAfrica/actNOW,kilemensi,2022-05-30,6,7,7
CodeForAfrica/actNOW,kilemensi,2022-06-06,7,10,10
CodeForAfrica/actNOW,kilemensi,2022-06-13,9,12,12
CodeForAfrica/actNOW,kilemensi,2022-06-20,10,13,13
CodeForAfrica/actNOW,kilemensi,2022-06-27,8,10,10
CodeForAfrica/actNOW,kilemensi,2022-07-04,12,13,13
CodeForAfrica/actNOW,kilemensi,2022-07-11,7,10,10
CodeForAfrica/actNOW,kilemensi,2022-07-18,10,14,14
CodeForAfrica/actNOW,kilemensi,2022-07-25,9,11,11
CodeForAfrica/actNOW,kilemensi,2022-08-01,11,17,17
CodeForAfrica/actNOW,kilemensi,2022-08-08,15,22,22
CodeForAfrica/actNOW,kilemensi,2022-08-15,9,14,14
CodeForAfrica/actNOW,kilemensi,2022-08-22,8,12,12
CodeForAfrica/actNOW,kilemensi,2022-08-29,6,8,8
CodeForAfrica/actNOW,kilemensi,2022-09-05,10,12,12
CodeForAfrica/actNOW,kilemensi,2022-09-12,4,4,4
CodeForAfrica/actNOW,kilemensi,2022-09-19,7,8,8
CodeForAfrica/actNOW,kilemensi,2022-09-26,6,9,9
CodeForAfrica/actNOW,kilemensi,2022-10-03,11,17,17
CodeForAfrica/actNOW,kilemensi,2022-10-10,7,11,11
CodeForAfrica/actNOW,kilemensi,2022-10-17,8,11,11
CodeForAfrica/actNOW,kilemensi,2022-10-24,7,10,10
CodeForAfrica/actNOW,kilemensi,2022-10-31,6,7,7
CodeForAfrica/actNOW,kilemensi,2022-11-07,4,7,7
CodeForAfrica/actNOW,kilemensi,2022-11-14,8,11,11
CodeForAfrica/actNOW,kilemensi,2022-11-21,5,7,7
CodeForAfrica/actNOW,kilemensi,2022-11-28,5,6,6
CodeForAfrica/actNOW,kilemensi,2022-12-05,2,2,2
CodeForAfrica/actNOW,kilemensi,2022-12-12,8,12,12
CodeForAfrica/actNOW,kilemensi,2023-01-02,8,11,11
CodeForAfrica/actNOW,kilemensi,2023-01-09,11,16,16
CodeForAfrica/actNOW,kilemensi,2023-01-16,5,6,6
CodeForAfrica/actNOW,kilemensi,2023-01-30,12,20,20
CodeForAfrica/actNOW,kilemensi,2023-02-06,11,17,43
CodeForAfrica/actNOW,kilemensi,2023-02-13,6,8,8
CodeForAfrica/actNOW,kilemensi,2023-02-20,8,12,12
CodeForAfrica/actNOW,kilemensi,2023-02-27,4,6,6
CodeForAfrica/actNOW,kilemensi,2023-03-06,7,11,11
CodeForAfrica/actNOW,kilemensi,2023-03-13,4,5,5
CodeForAfrica/actNOW,kilemensi,2023-03-20,6,9,9
CodeForAfrica/actNOW,kilemensi,2023-03-27,9,15,15
CodeForAfrica/actNOW,kilemensi,2023-04-03,5,6,6
CodeForAfrica/actNOW,kilemensi,2023-04-10,7,10,10
CodeForAfrica/actNOW,kilemensi,2023-04-17,3,3,3
CodeForAfrica/actNOW,kilemensi,2023-04-24,6,8,8
CodeForAfrica/actNOW,kilemensi,2023-05-01,6,10,10
CodeForAfrica/actNOW,kilemensi,2023-05-08,4,5,5
CodeForAfrica/actNOW,kilemensi,2023-05-15,5,6,6
CodeForAfrica/actNOW,kilemensi,2023-05-22,6,9,9
CodeForAfrica/actNOW,kilemensi,2023-05-29,4,4,4
CodeForAfrica/actNOW,kilemensi,2023-06-05,5,7,7
CodeForAfrica/actNOW,kilemensi,2023-06-12,1,1,1
CodeForAfrica/actNOW,kilemensi,2023-06-19,8,11,11
CodeForAfrica/actNOW,kilemensi,2023-06-26,2,3,3
CodeForAfrica/actNOW,kilemensi,2023-07-03,5,6,6
CodeForAfrica/actNOW,kilemensi,2023-07-17,2,3,3
CodeForAfrica/actNOW,kilemensi,2023-08-07,1,1,1
CodeForAfrica/actNOW,kilemensi,2023-08-21,1,1,1
CodeForAfrica/actNOW,kilemensi,2023-08-28,1,1,1
CodeForAfrica/actNOW,kilemensi,2023-09-04,1,3,3
CodeForAfrica/actNOW,kilemensi,2023-09-18,9,14,14
CodeForAfrica/actNOW,kilemensi,2023-09-25,3,4,4
CodeForAfrica/actNOW,kilemensi,2023-10-02,3,6,6
CodeForAfrica/actNOW,kilemensi,2023-10-09,3,5,5
CodeForAfrica/actNOW,kilemensi,2023-10-16,4,6,6
CodeForAfrica/actNOW,kilemensi,2023-11-13,1,2,2
CodeForAfrica/actNOW,kilemensi,2023-11-27,1,1,1
CodeForAfrica/actNOW,kilemensi,2023-12-11,1,1,1
CodeForAfrica/actNOW,kilemensi,2024-01-01,3,5,5
CodeForAfrica/actNOW,kilemensi,2024-01-08,5,9,9
CodeForAfrica/actNOW,kilemensi,2024-01-15,7,12,12
CodeForAfrica/actNOW,kilemensi,2024-01-22,1,1,1
CodeForAfrica/actNOW,kilemensi,2024-01-29,5,8,8
CodeForAfrica/actNOW,kilemensi,2024-02-05,4,6,6
CodeForAfrica/actNOW,kilemensi,2024-02-12,5,7,7
CodeForAfrica/actNOW,kilemensi,2024-02-19,2,4,4
CodeForAfrica/actNOW,kilemensi,2024-02-26,4,8,8
CodeForAfrica/actNOW,kilemensi,2024-03-04,2,3,3
CodeForAfrica/actNOW,kilemensi,2024-03-11,3,5,5
CodeForAfrica/actNOW,kilemensi,2024-03-18,7,12,12
CodeForAfrica/actNOW,kilemensi,2024-03-25,2,3,3
CodeForAfrica/actNOW,kilemensi,2024-04-01,4,7,7
CodeForAfrica/actNOW,kilemensi,2024-04-08,5,6,6
CodeForAfrica/actNOW,kilemensi,2024-04-15,4,5,5
CodeForAfrica/actNOW,kilemensi,2024-04-22,3,4,4
CodeForAfrica/actNOW,kilemensi,2024-04-29,3,6,6
CodeForAfrica/actNOW,kilemensi,2024-05-06,3,4,4
CodeForAfrica/actNOW,kilemensi,2024-05-13,3,3,3
CodeForAfrica/actNOW,kilemensi,2024-05-20,4,7,7
CodeForAfrica/actNOW,kilemensi,2024-05-27,1,2,2
CodeForAfrica/actNOW,kilemensi,2024-06-03,1,2,2
CodeForAfrica/actNOW,kilemensi,2024-06-10,2,3,3
CodeForAfrica/actNOW,kilemensi,2024-06-17,1,1,1
CodeForAfrica/actNOW,kilemensi,2024-06-24,3,5,5
CodeForAfrica/actNOW,kilemensi,2024-07-01,6,9,9
CodeForAfrica/actNOW,kilemensi,2024-07-08,5,9,9
CodeForAfrica/actNOW,kilemensi,2024-07-15,6,9,9
CodeForAfrica/actNOW,kilemensi,2024-07-22,3,5,5
CodeForAfrica/actNOW,kilemensi,2024-07-29,3,4,4
CodeForAfrica/actNOW,kilemensi,2024-08-05,6,12,12
CodeForAfrica/actNOW,kilemensi,2024-08-12,2,3,3
CodeForAfrica/actNOW,kilemensi,2024-08-19,2,4,4
CodeForAfrica/actNOW,kilemensi,2024-08-26,3,5,5
CodeForAfrica/actNOW,kilemensi,2024-09-16,1,1,1
CodeForAfrica/actNOW,kilemensi,2024-09-30,1,1,1
CodeForAfrica/actNOW,kilemensi,2024-10-07,2,5,5
CodeForAfrica/actNOW,kilemensi,2024-10-21,2,3,3
CodeForAfrica/actNOW,kilemensi,2024-10-28,1,1,1
CodeForAfrica/actNOW,kilemensi,2025-02-03,4,8,8
CodeForAfrica/actNOW,kilemensi,2025-02-10,1,1,1
CodeForAfrica/actNOW,kilemensi,2025-02-17,2,3,3
CodeForAfrica/actNOW,kilemensi,2025-02-24,2,3,3
CodeForAfrica/actNOW,kilemensi,2025-03-03,1,1,1
CodeForAfrica/actNOW,kilemensi,2025-03-17,1,2,2
CodeForAfrica/actNOW,kilemensi,2025-03-31,1,1,1
CodeForAfrica/actNOW,kilemensi,2025-06-02,1,1,1
CodeForAfrica/actNOW,kilemensi,2025-06-23,1,2,2
CodeForAfrica/actNOW,kilemensi,2025-07-21,1,1,1
CodeForAfrica/actNOW,kilemensi,2025-08-04,1,1,1
CodeForAfrica/actNOW,kilemensi,2025-08-11,4,7,7
CodeForAfrica/actNOW,kilemensi,2025-09-15,1,1,1
CodeForAfrica/actNOW,kilemensi,2025-09-22,1,2,2
CodeForAfrica/actNOW,kilemensi,2025-10-06,1,2,2
CodeForAfrica/actNOW,kilemensi,2025-10-13,5,4,18
CodeForAfrica/actNOW,kilemensi,2025-11-10,1,1,1
CodeForAfrica/actNOW,kilemensi,2025-11-24,1,2,2
CodeForAfrica/actNOW,kilemensi,2025-12-08,1,2,2
CodeForAfrica/actNOW,kilemensi,2026-01-05,2,3,3
CodeForAfrica/actNOW,kilemensi,2026-01-12,1,2,2
CodeForAfrica/actNOW,kilemensi,2026-01-26,3,6,5
CodeForAfrica/actNOW,kilemensi,2026-02-23,1,1,1
CodeForAfrica/actNOW,kilemensi,2026-03-02,3,4,4
CodeForAfrica/actNOW,kilemensi,2026-03-09,4,6,6
CodeForAfrica/actNOW,kilemensi,2026-03-16,1,1,1
CodeForAfrica/actNOW,kilemensi,2026-03-23,1,2,2
CodeForAfrica/actNOW,kilemensi,2026-04-06,1,1,1
CodeForAfrica/actNOW,kilemensi,2026-04-13,2,3,3
CodeForAfrica/actNOW,kilemensi,2026-04-27,1,2,2
CodeForAfrica/actNOW,kilemensi,2026-05-04,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2021-06-07,2,4,4
CodeForAfrica/actNOW,dependabot[bot],2021-06-14,5,6,6
CodeForAfrica/actNOW,dependabot[bot],2021-06-21,9,15,15
CodeForAfrica/actNOW,dependabot[bot],2021-06-28,3,3,3
CodeForAfrica/actNOW,dependabot[bot],2021-07-05,5,8,8
CodeForAfrica/actNOW,dependabot[bot],2021-07-12,4,5,5
CodeForAfrica/actNOW,dependabot[bot],2021-07-19,3,5,5
CodeForAfrica/actNOW,dependabot[bot],2021-07-26,6,9,9
CodeForAfrica/actNOW,dependabot[bot],2021-08-02,3,5,5
CodeForAfrica/actNOW,dependabot[bot],2021-08-09,8,12,12
CodeForAfrica/actNOW,dependabot[bot],2021-08-16,5,5,5
CodeForAfrica/actNOW,dependabot[bot],2021-08-23,1,1,1
CodeForAfrica/actNOW,dependabot[bot],2021-08-30,3,5,5
CodeForAfrica/actNOW,dependabot[bot],2021-09-06,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2021-09-13,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2021-09-20,3,6,6
CodeForAfrica/actNOW,dependabot[bot],2021-09-27,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2021-10-04,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2021-10-11,7,12,12
CodeForAfrica/actNOW,dependabot[bot],2021-10-18,1,1,1
CodeForAfrica/actNOW,dependabot[bot],2021-11-01,4,6,6
CodeForAfrica/actNOW,dependabot[bot],2021-11-08,9,12,12
CodeForAfrica/actNOW,dependabot[bot],2021-11-15,5,9,9
CodeForAfrica/actNOW,dependabot[bot],2021-11-22,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2021-11-29,4,6,6
CodeForAfrica/actNOW,dependabot[bot],2021-12-06,4,6,6
CodeForAfrica/actNOW,dependabot[bot],2021-12-13,5,9,9
CodeForAfrica/actNOW,dependabot[bot],2021-12-20,1,1,1
CodeForAfrica/actNOW,dependabot[bot],2021-12-27,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2022-01-03,10,16,16
CodeForAfrica/actNOW,dependabot[bot],2022-01-10,7,10,10
CodeForAfrica/actNOW,dependabot[bot],2022-01-17,6,8,8
CodeForAfrica/actNOW,dependabot[bot],2022-01-24,6,7,7
CodeForAfrica/actNOW,dependabot[bot],2022-01-31,7,11,11
CodeForAfrica/actNOW,dependabot[bot],2022-02-07,7,9,9
CodeForAfrica/actNOW,dependabot[bot],2022-02-14,10,15,15
CodeForAfrica/actNOW,dependabot[bot],2022-02-21,3,4,4
CodeForAfrica/actNOW,dependabot[bot],2022-02-28,6,8,8
CodeForAfrica/actNOW,dependabot[bot],2022-03-07,4,5,5
CodeForAfrica/actNOW,dependabot[bot],2022-03-14,5,7,7
CodeForAfrica/actNOW,dependabot[bot],2022-03-21,8,11,11
CodeForAfrica/actNOW,dependabot[bot],2022-03-28,5,8,8
CodeForAfrica/actNOW,dependabot[bot],2022-04-04,9,12,12
CodeForAfrica/actNOW,dependabot[bot],2022-04-11,8,12,12
CodeForAfrica/actNOW,dependabot[bot],2022-04-18,4,4,4
CodeForAfrica/actNOW,dependabot[bot],2022-04-25,3,3,3
CodeForAfrica/actNOW,dependabot[bot],2022-05-02,11,17,17
CodeForAfrica/actNOW,dependabot[bot],2022-05-09,7,9,9
CodeForAfrica/actNOW,dependabot[bot],2022-05-16,8,10,10
CodeForAfrica/actNOW,dependabot[bot],2022-05-23,8,10,10
CodeForAfrica/actNOW,dependabot[bot],2022-05-30,5,6,6
CodeForAfrica/actNOW,dependabot[bot],2022-06-06,7,10,10
CodeForAfrica/actNOW,dependabot[bot],2022-06-13,8,10,10
CodeForAfrica/actNOW,dependabot[bot],2022-06-20,10,13,13
CodeForAfrica/actNOW,dependabot[bot],2022-06-27,8,10,10
CodeForAfrica/actNOW,dependabot[bot],2022-07-04,6,7,7
CodeForAfrica/actNOW,dependabot[bot],2022-07-11,8,11,11
CodeForAfrica/actNOW,dependabot[bot],2022-07-18,11,16,16
CodeForAfrica/actNOW,dependabot[bot],2022-07-25,6,7,7
CodeForAfrica/actNOW,dependabot[bot],2022-08-01,10,16,16
CodeForAfrica/actNOW,dependabot[bot],2022-08-08,12,19,19
CodeForAfrica/actNOW,dependabot[bot],2022-08-15,9,14,14
CodeForAfrica/actNOW,dependabot[bot],2022-08-22,8,12,12
CodeForAfrica/actNOW,dependabot[bot],2022-08-29,8,11,11
CodeForAfrica/actNOW,dependabot[bot],2022-09-05,7,8,8
CodeForAfrica/actNOW,dependabot[bot],2022-09-12,5,5,5
CodeForAfrica/actNOW,dependabot[bot],2022-09-19,6,7,7
CodeForAfrica/actNOW,dependabot[bot],2022-09-26,8,13,13
CodeForAfrica/actNOW,dependabot[bot],2022-10-03,11,17,17
CodeForAfrica/actNOW,dependabot[bot],2022-10-10,6,9,9
CodeForAfrica/actNOW,dependabot[bot],2022-10-17,6,7,7
CodeForAfrica/actNOW,dependabot[bot],2022-10-24,6,9,9
CodeForAfrica/actNOW,dependabot[bot],2022-10-31,6,7,7
CodeForAfrica/actNOW,dependabot[bot],2022-11-07,5,9,9
CodeForAfrica/actNOW,dependabot[bot],2022-11-14,6,8,8
CodeForAfrica/actNOW,dependabot[bot],2022-11-21,4,6,6
CodeForAfrica/actNOW,dependabot[bot],2022-11-28,5,5,5
CodeForAfrica/actNOW,dependabot[bot],2022-12-05,2,2,2
CodeForAfrica/actNOW,dependabot[bot],2022-12-12,6,9,9
CodeForAfrica/actNOW,dependabot[bot],2022-12-19,2,4,4
CodeForAfrica/actNOW,dependabot[bot],2022-12-26,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2023-01-02,4,4,4
CodeForAfrica/actNOW,dependabot[bot],2023-01-09,11,16,16
CodeForAfrica/actNOW,dependabot[bot],2023-01-16,5,6,6
CodeForAfrica/actNOW,dependabot[bot],2023-01-23,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2023-01-30,10,17,17
CodeForAfrica/actNOW,dependabot[bot],2023-02-06,11,18,18
CodeForAfrica/actNOW,dependabot[bot],2023-02-13,6,8,8
CodeForAfrica/actNOW,dependabot[bot],2023-02-20,5,8,8
CodeForAfrica/actNOW,dependabot[bot],2023-02-27,4,6,6
CodeForAfrica/actNOW,dependabot[bot],2023-03-06,7,11,11
CodeForAfrica/actNOW,dependabot[bot],2023-03-13,4,6,6
CodeForAfrica/actNOW,dependabot[bot],2023-03-20,7,10,10
CodeForAfrica/actNOW,dependabot[bot],2023-03-27,7,12,12
CodeForAfrica/actNOW,dependabot[bot],2023-04-03,6,8,8
CodeForAfrica/actNOW,dependabot[bot],2023-04-10,5,7,7
CodeForAfrica/actNOW,dependabot[bot],2023-04-17,3,4,4
CodeForAfrica/actNOW,dependabot[bot],2023-04-24,5,6,6
CodeForAfrica/actNOW,dependabot[bot],2023-05-01,6,10,10
CodeForAfrica/actNOW,dependabot[bot],2023-05-08,5,6,6
CodeForAfrica/actNOW,dependabot[bot],2023-05-15,3,4,4
CodeForAfrica/actNOW,dependabot[bot],2023-05-22,7,10,10
CodeForAfrica/actNOW,dependabot[bot],2023-05-29,3,3,3
CodeForAfrica/actNOW,dependabot[bot],2023-06-05,6,8,8
CodeForAfrica/actNOW,dependabot[bot],2023-06-12,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2023-06-19,7,10,10
CodeForAfrica/actNOW,dependabot[bot],2023-06-26,3,4,4
CodeForAfrica/actNOW,dependabot[bot],2023-07-03,2,2,2
CodeForAfrica/actNOW,dependabot[bot],2023-07-10,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2023-09-04,1,3,3
CodeForAfrica/actNOW,dependabot[bot],2023-09-11,4,7,7
CodeForAfrica/actNOW,dependabot[bot],2023-09-18,4,6,6
CodeForAfrica/actNOW,dependabot[bot],2023-09-25,4,6,6
CodeForAfrica/actNOW,dependabot[bot],2023-10-02,2,4,4
CodeForAfrica/actNOW,dependabot[bot],2023-10-09,3,6,6
CodeForAfrica/actNOW,dependabot[bot],2023-10-16,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2024-01-01,2,2,2
CodeForAfrica/actNOW,dependabot[bot],2024-01-08,6,11,11
CodeForAfrica/actNOW,dependabot[bot],2024-01-15,5,9,9
CodeForAfrica/actNOW,dependabot[bot],2024-01-22,3,4,4
CodeForAfrica/actNOW,dependabot[bot],2024-01-29,3,4,4
CodeForAfrica/actNOW,dependabot[bot],2024-02-05,3,5,5
CodeForAfrica/actNOW,dependabot[bot],2024-02-12,4,6,6
CodeForAfrica/actNOW,dependabot[bot],2024-02-19,2,4,4
CodeForAfrica/actNOW,dependabot[bot],2024-02-26,4,8,8
CodeForAfrica/actNOW,dependabot[bot],2024-03-04,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2024-03-11,3,6,6
CodeForAfrica/actNOW,dependabot[bot],2024-03-18,5,9,9
CodeForAfrica/actNOW,dependabot[bot],2024-03-25,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2024-04-01,4,7,7
CodeForAfrica/actNOW,dependabot[bot],2024-04-08,4,5,5
CodeForAfrica/actNOW,dependabot[bot],2024-04-15,3,4,4
CodeForAfrica/actNOW,dependabot[bot],2024-04-22,4,6,6
CodeForAfrica/actNOW,dependabot[bot],2024-04-29,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2024-05-06,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2024-05-13,3,3,3
CodeForAfrica/actNOW,dependabot[bot],2024-05-20,4,7,7
CodeForAfrica/actNOW,dependabot[bot],2024-05-27,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2024-06-03,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2024-06-10,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2024-06-17,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2024-06-24,3,4,4
CodeForAfrica/actNOW,dependabot[bot],2024-07-01,4,7,7
CodeForAfrica/actNOW,dependabot[bot],2024-07-08,5,9,9
CodeForAfrica/actNOW,dependabot[bot],2024-07-15,6,9,9
CodeForAfrica/actNOW,dependabot[bot],2024-07-22,2,4,4
CodeForAfrica/actNOW,dependabot[bot],2024-07-29,3,4,4
CodeForAfrica/actNOW,dependabot[bot],2024-08-05,6,11,11
CodeForAfrica/actNOW,dependabot[bot],2024-08-12,1,1,1
CodeForAfrica/actNOW,dependabot[bot],2024-08-19,3,5,5
CodeForAfrica/actNOW,dependabot[bot],2024-08-26,3,5,5
CodeForAfrica/actNOW,dependabot[bot],2024-09-02,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2024-09-16,1,1,1
CodeForAfrica/actNOW,dependabot[bot],2024-09-30,1,1,1
CodeForAfrica/actNOW,dependabot[bot],2024-10-07,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2024-10-21,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2024-12-02,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2025-02-17,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2025-02-24,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2025-03-17,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2025-08-04,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2025-08-11,2,4,4
CodeForAfrica/actNOW,dependabot[bot],2025-09-22,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2025-10-13,1,1,1
CodeForAfrica/actNOW,dependabot[bot],2025-11-17,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2025-12-15,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2026-01-12,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2026-01-19,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2026-01-26,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2026-03-02,3,5,5
CodeForAfrica/actNOW,dependabot[bot],2026-03-09,2,3,3
CodeForAfrica/actNOW,dependabot[bot],2026-03-16,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2026-04-13,1,2,2
CodeForAfrica/actNOW,dependabot[bot],2026-04-27,1,2,2
CodeForAfrica/actNOW,pre-commit-ci[bot],2021-04-26,2,6,6
CodeForAfrica/actNOW,pre-commit-ci[bot],2021-05-17,1,3,3
